CustomerID,Recency,Frequency,Monetary,Cluster,Segment
14184.0,67,0.6931471805599453,6.1178548779353035,3,At-Risk Customers
14185.0,331,0.6931471805599453,5.291544482260608,1,Inactive Customers
14188.0,31,1.9459101490553132,7.628206294069428,0,Loyal Customers
14189.0,2,2.772588722239781,8.44571437538519,2,VIP Customers
14191.0,2,2.6390573296152584,8.452283401366893,2,VIP Customers
14193.0,68,1.0986122886681098,6.750387764017586,0,Loyal Customers
14194.0,5,3.091042453358316,9.337018836838048,2,VIP Customers
14195.0,202,1.0986122886681098,6.920671504248683,1,Inactive Customers
14196.0,107,0.6931471805599453,5.818657582682612,3,At-Risk Customers
14198.0,18,1.6094379124341003,6.554503042320907,0,Loyal Customers
14199.0,218,0.6931471805599453,5.2278949022514904,1,Inactive Customers
14201.0,60,2.0794415416798357,6.617991040326031,0,Loyal Customers
14204.0,2,0.6931471805599453,5.087781503272909,3,At-Risk Customers
14205.0,17,1.0986122886681098,6.147827064731841,3,At-Risk Customers
14206.0,239,0.6931471805599453,5.796543954737512,1,Inactive Customers
14208.0,95,0.6931471805599453,5.0287371294602385,3,At-Risk Customers
14209.0,11,1.9459101490553132,7.637441696132993,0,Loyal Customers
14210.0,106,1.9459101490553132,7.553202700664662,0,Loyal Customers
14211.0,53,2.302585092994046,7.715168205670426,2,VIP Customers
14212.0,90,0.6931471805599453,6.976796149317125,3,At-Risk Customers
14214.0,31,1.791759469228055,6.913120858480547,0,Loyal Customers
14215.0,12,1.9459101490553132,7.490373052597007,0,Loyal Customers
14216.0,3,1.6094379124341003,7.517683880791149,0,Loyal Customers
14217.0,2,2.8903717578961645,7.603887998382448,2,VIP Customers
14218.0,43,0.6931471805599453,5.1386179877903615,3,At-Risk Customers
14219.0,4,0.6931471805599453,4.510199948396864,3,At-Risk Customers
14220.0,247,1.0986122886681098,6.45110213410454,1,Inactive Customers
14221.0,42,2.302585092994046,8.141422798643111,2,VIP Customers
14222.0,177,0.6931471805599453,6.528206424753791,1,Inactive Customers
14223.0,92,1.3862943611198906,6.89985414708588,0,Loyal Customers
14224.0,110,1.6094379124341003,6.957611541333566,0,Loyal Customers
14226.0,29,1.791759469228055,7.711186335546904,0,Loyal Customers
14227.0,26,2.3978952727983707,8.117300528356548,2,VIP Customers
14229.0,52,1.3862943611198906,7.344848244770613,0,Loyal Customers
14231.0,184,1.3862943611198906,6.831640679513165,0,Loyal Customers
14232.0,43,1.791759469228055,7.625141310661702,0,Loyal Customers
14233.0,49,1.6094379124341003,7.288736419398735,0,Loyal Customers
14234.0,22,1.6094379124341003,6.654745128061633,0,Loyal Customers
14235.0,75,1.791759469228055,8.053842581674434,0,Loyal Customers
14236.0,81,1.0986122886681098,6.198194123153937,3,At-Risk Customers
14237.0,373,0.6931471805599453,5.087596335232384,1,Inactive Customers
14238.0,326,0.6931471805599453,4.996198246298486,1,Inactive Customers
14239.0,43,2.4849066497880004,7.775632775640216,2,VIP Customers
14240.0,30,1.0986122886681098,6.792725948397371,0,Loyal Customers
14241.0,184,0.6931471805599453,5.369241704884735,1,Inactive Customers
14242.0,235,1.0986122886681098,5.640310051700627,1,Inactive Customers
14243.0,9,2.3978952727983707,7.859324347661553,2,VIP Customers
14245.0,220,1.0986122886681098,7.435113483382488,1,Inactive Customers
14246.0,111,1.3862943611198906,7.296453945912696,0,Loyal Customers
14247.0,278,0.6931471805599453,4.925585628056507,1,Inactive Customers
14248.0,318,0.6931471805599453,5.715645167198713,1,Inactive Customers
14250.0,7,1.3862943611198906,7.552263533935522,0,Loyal Customers
14251.0,2,1.791759469228055,7.965788599152331,0,Loyal Customers
14256.0,260,1.0986122886681098,6.8773579252545485,1,Inactive Customers
14257.0,64,1.791759469228055,8.039389621570026,0,Loyal Customers
14258.0,9,2.302585092994046,9.447069618390275,2,VIP Customers
14259.0,142,0.6931471805599453,4.795790545596741,3,At-Risk Customers
14261.0,51,1.0986122886681098,7.060004151519799,0,Loyal Customers
14262.0,8,2.1972245773362196,7.870635660430322,2,VIP Customers
14264.0,155,1.0986122886681098,5.814040975576219,3,At-Risk Customers
14265.0,109,1.0986122886681098,6.275100946851013,3,At-Risk Customers
14267.0,163,1.3862943611198906,7.3246481738226015,0,Loyal Customers
14270.0,332,0.6931471805599453,6.201826764057459,1,Inactive Customers
14271.0,226,0.6931471805599453,4.730215674962316,1,Inactive Customers
14272.0,74,1.0986122886681098,6.0844082927507195,3,At-Risk Customers
14273.0,51,1.6094379124341003,6.329667428156979,0,Loyal Customers
14276.0,99,1.3862943611198906,7.021744460399267,0,Loyal Customers
14277.0,15,1.3862943611198906,8.346926679702795,0,Loyal Customers
14280.0,197,0.6931471805599453,4.905571030847647,1,Inactive Customers
14282.0,3,2.772588722239781,8.224254661298708,2,VIP Customers
14284.0,31,1.0986122886681098,6.390660042202551,3,At-Risk Customers
14285.0,21,1.6094379124341003,7.555387177088957,0,Loyal Customers
14286.0,24,1.3862943611198906,8.440258149942116,0,Loyal Customers
14287.0,8,1.3862943611198906,5.179702735211794,3,At-Risk Customers
14288.0,213,0.6931471805599453,6.05818817915089,1,Inactive Customers
14289.0,9,1.9459101490553132,6.815925037163848,0,Loyal Customers
14290.0,11,1.791759469228055,7.747445704647496,0,Loyal Customers
14291.0,2,2.4849066497880004,8.264685193972111,2,VIP Customers
14292.0,8,2.302585092994046,8.491450677872692,2,VIP Customers
14293.0,3,1.6094379124341003,6.954218929392177,0,Loyal Customers
14295.0,40,0.6931471805599453,5.119190700650601,3,At-Risk Customers
14297.0,18,1.6094379124341003,7.174976957856922,0,Loyal Customers
14298.0,8,3.8066624897703196,10.849886450287096,2,VIP Customers
14299.0,8,2.302585092994046,8.285669625656425,2,VIP Customers
14300.0,19,0.6931471805599453,3.7887247890836524,3,At-Risk Customers
14301.0,117,0.6931471805599453,6.463247841809304,3,At-Risk Customers
14304.0,223,0.6931471805599453,5.9518137414781895,1,Inactive Customers
14305.0,71,1.3862943611198906,7.528310261099659,0,Loyal Customers
14306.0,51,1.0986122886681098,7.646984197329087,0,Loyal Customers
14307.0,89,1.9459101490553132,8.005273636192019,0,Loyal Customers
14309.0,8,2.302585092994046,7.763671607732549,2,VIP Customers
14311.0,243,0.6931471805599453,5.740628575776864,1,Inactive Customers
14312.0,47,1.9459101490553132,7.385596861065875,0,Loyal Customers
14314.0,107,0.6931471805599453,4.795790545596741,3,At-Risk Customers
14315.0,45,1.9459101490553132,7.816872341508149,0,Loyal Customers
14317.0,65,0.6931471805599453,6.233586857019973,3,At-Risk Customers
14320.0,207,1.0986122886681098,6.17126208791851,1,Inactive Customers
14321.0,11,1.791759469228055,7.334166151605764,0,Loyal Customers
14323.0,115,1.0986122886681098,6.406978991069148,3,At-Risk Customers
14326.0,242,0.6931471805599453,5.219544685382641,1,Inactive Customers
14327.0,163,0.6931471805599453,5.745084354013307,1,Inactive Customers
14329.0,17,2.0794415416798357,8.520356183877372,2,VIP Customers
14331.0,124,1.0986122886681098,6.139151525006747,3,At-Risk Customers
14332.0,23,1.3862943611198906,6.7653964676596825,0,Loyal Customers
14333.0,68,0.6931471805599453,6.031165913959534,3,At-Risk Customers
14334.0,17,2.1972245773362196,7.845106670027843,2,VIP Customers
14335.0,16,1.0986122886681098,6.151156985841575,3,At-Risk Customers
14336.0,17,1.6094379124341003,7.387653544460817,0,Loyal Customers
14338.0,161,1.0986122886681098,6.3787996283436765,3,At-Risk Customers
14339.0,243,0.6931471805599453,5.73824831153748,1,Inactive Customers
14340.0,219,0.6931471805599453,4.9104465668408235,1,Inactive Customers
14341.0,45,2.1972245773362196,7.688583612181916,0,Loyal Customers
14342.0,21,1.6094379124341003,6.506620780234419,0,Loyal Customers
14344.0,127,2.1972245773362196,6.7922658609726465,0,Loyal Customers
14345.0,39,0.6931471805599453,4.700298531079668,3,At-Risk Customers
14346.0,121,1.0986122886681098,6.9300841244652,0,Loyal Customers
14348.0,260,0.6931471805599453,6.017546438106483,1,Inactive Customers
14349.0,10,0.6931471805599453,4.901564199041894,3,At-Risk Customers
14350.0,274,0.6931471805599453,5.6487277289070565,1,Inactive Customers
14351.0,165,0.6931471805599453,3.9512437185814275,1,Inactive Customers
14352.0,157,1.6094379124341003,6.984679282395341,0,Loyal Customers
14353.0,215,0.6931471805599453,4.517431271680085,1,Inactive Customers
14354.0,6,1.0986122886681098,5.103639787544498,3,At-Risk Customers
14355.0,366,0.6931471805599453,5.1670690799380825,1,Inactive Customers
14356.0,80,1.0986122886681098,6.5542609856927125,3,At-Risk Customers
14357.0,43,0.6931471805599453,5.423936287972195,3,At-Risk Customers
14359.0,19,1.3862943611198906,6.816933013408364,0,Loyal Customers
14360.0,32,1.6094379124341003,7.663515690998327,0,Loyal Customers
14362.0,22,0.6931471805599453,5.088830141681313,3,At-Risk Customers
14364.0,109,2.1972245773362196,8.221035300483413,2,VIP Customers
14367.0,8,2.833213344056216,9.133731428846275,2,VIP Customers
14368.0,320,0.6931471805599453,5.049856007249537,1,Inactive Customers
14371.0,295,0.6931471805599453,4.620058798481842,1,Inactive Customers
14373.0,358,0.6931471805599453,4.350922889622548,1,Inactive Customers
14375.0,185,0.6931471805599453,5.555591776578392,1,Inactive Customers
14377.0,191,1.0986122886681098,6.426569360333832,1,Inactive Customers
14379.0,44,1.0986122886681098,5.855358414110991,3,At-Risk Customers
14381.0,52,0.6931471805599453,5.316550134809097,3,At-Risk Customers
14382.0,26,0.6931471805599453,6.441058177144555,3,At-Risk Customers
14383.0,38,1.3862943611198906,7.129850280760371,0,Loyal Customers
14385.0,9,1.3862943611198906,5.3137477042033945,3,At-Risk Customers
14386.0,297,0.6931471805599453,4.96563792816552,1,Inactive Customers
14387.0,33,1.3862943611198906,7.479615793333997,0,Loyal Customers
14388.0,10,2.1972245773362196,8.07522176285542,2,VIP Customers
14389.0,65,1.0986122886681098,6.9512552844279885,0,Loyal Customers
14390.0,10,2.302585092994046,8.445443666706893,2,VIP Customers
14393.0,218,0.6931471805599453,4.233381604239311,1,Inactive Customers
14395.0,2,2.302585092994046,8.163003727539861,2,VIP Customers
14396.0,65,1.0986122886681098,6.192342039368019,3,At-Risk Customers
14397.0,3,2.995732273553991,7.868621591848266,2,VIP Customers
14400.0,149,0.6931471805599453,6.355586691681764,3,At-Risk Customers
14401.0,4,2.6390573296152584,8.307084318372484,2,VIP Customers
14403.0,130,1.6094379124341003,7.297639635123279,0,Loyal Customers
14404.0,34,1.9459101490553132,7.296630194396398,0,Loyal Customers
14406.0,119,0.6931471805599453,5.061011501421323,3,At-Risk Customers
14407.0,107,1.9459101490553132,7.677275364797242,0,Loyal Customers
14408.0,11,2.0794415416798357,7.866158692081993,0,Loyal Customers
14409.0,71,1.9459101490553132,7.630679684529584,0,Loyal Customers
14410.0,92,2.302585092994046,7.008568471218721,0,Loyal Customers
14411.0,311,0.6931471805599453,6.96979066990159,1,Inactive Customers
14412.0,43,1.0986122886681098,6.647727283312172,3,At-Risk Customers
14413.0,362,0.6931471805599453,4.8178592793984425,1,Inactive Customers
14414.0,92,2.0794415416798357,7.311872812853191,0,Loyal Customers
14415.0,1,2.6390573296152584,8.682924555516289,2,VIP Customers
14416.0,22,1.0986122886681098,6.1968920926164115,3,At-Risk Customers
14418.0,4,1.3862943611198906,7.569540783099068,0,Loyal Customers
14419.0,11,1.9459101490553132,6.965137001220243,0,Loyal Customers
14420.0,99,0.6931471805599453,5.962344648534129,3,At-Risk Customers
14421.0,57,1.0986122886681098,6.702095492007746,3,At-Risk Customers
14422.0,1,1.9459101490553132,8.358113048391361,2,VIP Customers
14423.0,218,0.6931471805599453,5.5842479059610115,1,Inactive Customers
14424.0,18,0.6931471805599453,5.777899970574095,3,At-Risk Customers
14426.0,24,2.3978952727983707,8.407974130025062,2,VIP Customers
14427.0,50,1.0986122886681098,5.898087497602683,3,At-Risk Customers
14428.0,7,1.791759469228055,7.127557253441968,0,Loyal Customers
14431.0,303,0.6931471805599453,6.1556221332742656,1,Inactive Customers
14432.0,10,1.9459101490553132,7.72157465089916,0,Loyal Customers
14434.0,22,1.9459101490553132,7.225335901779781,0,Loyal Customers
14436.0,99,0.6931471805599453,4.500476114873425,3,At-Risk Customers
14437.0,366,0.6931471805599453,4.1588830833596715,1,Inactive Customers
14438.0,306,0.6931471805599453,4.8895969657192,1,Inactive Customers
14439.0,320,0.6931471805599453,7.8869231526671975,1,Inactive Customers
14440.0,8,1.791759469228055,7.765857419506838,0,Loyal Customers
14441.0,1,1.6094379124341003,7.446520919735376,0,Loyal Customers
14442.0,205,1.0986122886681098,7.372004885545176,1,Inactive Customers
14443.0,54,1.6094379124341003,7.259256864146872,0,Loyal Customers
14446.0,1,1.6094379124341003,6.947533528990549,0,Loyal Customers
14447.0,19,1.791759469228055,7.059815203273879,0,Loyal Customers
14448.0,9,1.0986122886681098,5.930519561480541,3,At-Risk Customers
14449.0,19,1.6094379124341003,6.811354504695783,0,Loyal Customers
14450.0,181,1.3862943611198906,6.182601302287106,1,Inactive Customers
14451.0,60,1.0986122886681098,6.4976644888838795,3,At-Risk Customers
14452.0,11,1.0986122886681098,5.581388826442135,3,At-Risk Customers
14453.0,190,0.6931471805599453,4.795211865797184,1,Inactive Customers
14456.0,5,2.302585092994046,8.027280689230453,2,VIP Customers
14457.0,311,0.6931471805599453,4.741796783519916,1,Inactive Customers
14459.0,155,0.6931471805599453,7.516933721754878,0,Loyal Customers
14460.0,110,1.3862943611198906,6.076127334986691,3,At-Risk Customers
14461.0,148,1.3862943611198906,7.651624090561262,0,Loyal Customers
14462.0,66,2.4849066497880004,7.603409314753263,2,VIP Customers
14463.0,98,1.3862943611198906,6.2740461341708045,3,At-Risk Customers
14465.0,247,1.3862943611198906,6.965665632266971,1,Inactive Customers
14466.0,29,2.0794415416798357,7.72903178725261,0,Loyal Customers
14467.0,18,1.6094379124341003,6.396529575194807,0,Loyal Customers
14470.0,12,1.0986122886681098,6.135976061950666,3,At-Risk Customers
14472.0,104,2.1972245773362196,7.569329229702976,0,Loyal Customers
14473.0,74,1.0986122886681098,5.461031277035783,3,At-Risk Customers
14474.0,46,0.6931471805599453,6.3074789418267985,3,At-Risk Customers
14475.0,72,1.3862943611198906,6.831791740175098,0,Loyal Customers
14476.0,257,0.6931471805599453,5.378513908542313,1,Inactive Customers
14477.0,20,1.6094379124341003,7.178240326605397,0,Loyal Customers
14479.0,254,1.0986122886681098,5.759690106594497,1,Inactive Customers
14480.0,11,0.6931471805599453,5.634968158655841,3,At-Risk Customers
14481.0,165,1.0986122886681098,6.457569963184063,1,Inactive Customers
14482.0,18,1.9459101490553132,7.63489317390932,0,Loyal Customers
14483.0,282,0.6931471805599453,4.9279780604152466,1,Inactive Customers
14484.0,50,0.6931471805599453,5.777404614526815,3,At-Risk Customers
14485.0,39,0.6931471805599453,5.1164956847957335,3,At-Risk Customers
14487.0,27,1.9459101490553132,7.08784935678574,0,Loyal Customers
14488.0,68,0.6931471805599453,6.97099295438666,3,At-Risk Customers
14489.0,207,0.6931471805599453,6.14070318257422,1,Inactive Customers
14491.0,175,1.0986122886681098,5.834606037750557,1,Inactive Customers
14493.0,7,1.791759469228055,7.7766356942591806,0,Loyal Customers
14494.0,26,0.6931471805599453,4.945634443878841,3,At-Risk Customers
14495.0,51,1.0986122886681098,4.826712455935327,3,At-Risk Customers
14496.0,312,1.0986122886681098,6.2912172257920815,1,Inactive Customers
14497.0,309,0.6931471805599453,6.166194863206115,1,Inactive Customers
14498.0,43,1.791759469228055,7.579842241810434,0,Loyal Customers
14499.0,26,1.3862943611198906,6.704806434953446,0,Loyal Customers
14500.0,88,1.3862943611198906,5.880113904184607,3,At-Risk Customers
14501.0,184,1.0986122886681098,5.530262073815315,1,Inactive Customers
14502.0,20,2.4849066497880004,7.81264931452068,2,VIP Customers
14503.0,3,1.9459101490553132,8.173084672465158,0,Loyal Customers
14504.0,47,1.6094379124341003,6.513615793203887,0,Loyal Customers
14505.0,17,2.1972245773362196,8.683832420808084,2,VIP Customers
14506.0,17,1.791759469228055,7.607465873142059,0,Loyal Customers
14507.0,24,1.9459101490553132,7.2328631855243,0,Loyal Customers
14508.0,22,1.0986122886681098,5.625532603335144,3,At-Risk Customers
14511.0,11,1.791759469228055,7.182207724562218,0,Loyal Customers
14512.0,188,1.0986122886681098,5.621414844220772,1,Inactive Customers
14513.0,101,1.3862943611198906,6.1237858328484185,3,At-Risk Customers
14514.0,61,1.3862943611198906,6.962574848746244,0,Loyal Customers
14515.0,18,1.9459101490553132,7.651162970792683,0,Loyal Customers
14517.0,33,1.0986122886681098,5.8034769686874,3,At-Risk Customers
14518.0,64,0.6931471805599453,5.166898027681201,3,At-Risk Customers
14520.0,2,1.0986122886681098,5.604330395684541,3,At-Risk Customers
14522.0,24,1.6094379124341003,6.882991163835519,0,Loyal Customers
14523.0,108,0.6931471805599453,5.489309557845162,3,At-Risk Customers
14524.0,32,2.302585092994046,7.532987578243441,2,VIP Customers
14525.0,20,2.302585092994046,8.374061578071412,2,VIP Customers
14527.0,3,4.02535169073515,9.048976069757353,2,VIP Customers
14528.0,37,0.6931471805599453,5.900499911733888,3,At-Risk Customers
14529.0,60,1.3862943611198906,6.431395492097425,0,Loyal Customers
14530.0,26,1.9459101490553132,7.9817025380127955,0,Loyal Customers
14532.0,236,1.6094379124341003,6.839315825759616,1,Inactive Customers
14533.0,25,2.0794415416798357,7.575953814178117,0,Loyal Customers
14534.0,3,2.9444389791664403,8.400221076874432,2,VIP Customers
14535.0,60,1.3862943611198906,7.96038994457645,0,Loyal Customers
14536.0,260,0.6931471805599453,5.152134856369956,1,Inactive Customers
14537.0,58,0.6931471805599453,5.876502528638301,3,At-Risk Customers
14538.0,65,1.0986122886681098,5.964221810714108,3,At-Risk Customers
14539.0,16,1.0986122886681098,6.288750355702458,3,At-Risk Customers
14540.0,10,1.3862943611198906,6.905011518311074,0,Loyal Customers
